mean_rvalues,min_rvalues,max_rvalues,std_rvalues,median_rvalues,power,mean,mean_max,mean_min,mean_median,mean_std,max_min,min_min,max_max,min_max,min_std,max_std,sdNN,meanNN,CVSD,cvNN,RMSSD,medianNN,madNN,mcvNN,pNN50,pNN20,ULF,VLF,LF,HF,VHF,Total,extra1,extra2,extra3,extra4,extra5,corr_max,corr_min,corr1,corr2,corr3
763.3977043183272,191.94340433557426,941.7535498698144,137.13593036226504,798.230862303169,14163.75911818361,3.062908907577404,89.49871857379918,-98.10490305784127,4.236936266384459,38.78496514390831,191.94340433557426,-582.4371048391911,941.7535498698144,-136.80153646135227,14.647277136130572,137.13593036226504,156.20499351813308,1050.6666666666667,0.15712457724083473,0.14867226540431447,165.08555582103705,1083.3333333333333,49.42000000000022,0.045618461538461746,16.0,52.0,0.0,18136.825365940655,10156.932201834768,0.28867747207531047,1.2290299176725033e-11,32013.8923750728,0.9999715790888565,2.8420911143463347e-05,35184.360347956135,9.01725628027929e-06,9.01725628027929e-06,3934723.8195024543,-1708126.1189773518,-0.019962462421532396,0.05079963719771685,-0.008014718583509828
766.7240813265195,645.3687744929232,926.1921381216529,58.67044233185321,774.223808781423,16853.153905428346,1.1635420775107603,56.274607319416496,-52.56812969864421,0.9400925928021362,23.05338325894647,645.3687744929232,-346.08878356394797,926.1921381216529,-97.53052389142358,12.932605415868418,69.25287914307125,5.939920123379169,688.8888888888889,0.009187514774642167,0.008622464695227825,6.329176844753493,690.0,4.942000000000056,0.0071623188405797915,0.0,0.0,0.0,13361.14478035015,11467.183391655268,0.1621270394359797,2.2390320806832622e-10,27275.113328051186,0.9999858618510125,1.4138148987633729e-05,70729.61691984389,5.9441380677688904e-06,5.9441380677688904e-06,3344117.830909525,-1068527.7276386782,0.11076666853596667,0.047040018705133184,-0.011824509090153595
924.5153131354607,522.6075120092656,1058.5307586752124,86.9335921006318,943.5692659645547,25326.578903333262,0.3625982998234529,54.92586778581331,-74.74538654500013,1.5950371345323204,25.006054402750195,522.6075120092656,-460.38560734943064,1058.5307586752124,-213.94013510678897,11.026712387212006,97.42305977618318,117.00900867950615,728.1196581196582,0.2651468548104523,0.16070024668977836,193.0586372760892,726.6666666666666,64.24599999999988,0.08841192660550443,53.84615384615385,53.84615384615385,0.0,19644.76507413214,19135.556893654455,0.15704444112845747,6.479744598303996e-10,43082.702357338145,0.9999917931234947,8.206876505182893e-06,121848.03712983489,3.6451854813074086e-06,3.6451854813074086e-06,5156890.869740231,-1931111.2424891472,0.032594168667947364,0.014804435929948836,-0.011494956259210987
600.0417068213558,413.0232872591106,681.1476743590013,50.245491362090036,612.5663924765825,9045.25481549852,2.95595172663162,45.81664811566916,-40.19861531332016,3.081914545200924,15.709771704512445,413.0232872591106,-448.10787911900024,681.1476743590013,-297.15673071360595,6.417673094861781,63.108912397299115,114.15990534223103,973.0994152046783,0.15040106534730993,0.11731576811010522,146.3551887356279,996.6666666666667,9.883999999999943,0.009917056856187233,10.526315789473683,10.526315789473683,0.0,9774.806699448938,10293.76456017806,0.1846954205766413,1.4232714011902474e-10,22659.264079921642,0.9999820578656461,1.794213435394485e-05,55733.7292285845,8.150989366874442e-06,8.150989366874442e-06,2564170.1508871485,-1130724.7965071253,-0.00683666519995819,0.019660021818353118,-7.358830116504974e-05
511.2209927657389,367.3325725948156,605.7914395641834,58.97134923609864,520.6480192760981,10471.093525805112,3.6146960278356506,70.34658267524509,-62.51338857046166,2.9419010147936078,27.6271677891491,367.3325725948156,-301.8910506357775,605.7914395641834,-120.43788080039063,9.17510664288358,73.28823094235919,4.13857460202124,1180.7246376811595,0.0046232223941549844,0.0035051141222470304,5.458752586258067,1180.0,4.941999999999887,0.004188135593220244,0.0,0.0,0.0,12027.657722544547,5762.720651247572,0.07682664880090716,3.5241761713641756e-10,19610.210915877742,0.9999866685148844,1.3331485115619857e-05,75009.39766592457,3.917686001974775e-06,3.917686001974775e-06,2113912.1698216326,-600194.0721410507,-0.037301716848373925,0.038362969723213534,0.0016463116426279276
1107.7147841542735,806.3225950613564,1185.981702840819,50.80212997508071,1110.290208277533,30911.923149197057,2.1728901211761618,47.2488661405065,-42.62811946092227,2.1615460516737737,17.915037585644992,806.3225950613564,-538.7045497930485,1185.981702840819,-306.3970391665048,7.256477024755291,98.94371731411307,48.82642810469077,802.3671497584543,0.029522375153383112,0.06085297499952428,23.687784005919816,783.3333333333334,39.535999999999945,0.05047148936170205,7.246376811594203,14.492753623188406,0.0,24799.123837915246,28415.490723153725,0.27379344812838446,1.1361883583236973e-12,59399.786820517664,0.9999903647340557,9.63526594431134e-06,103784.4072507879,4.609333850905534e-06,4.609333850905534e-06,7339045.048809295,-2629855.0835382575,0.005632014209035153,0.024707299264421185,-0.007492509339712581
838.6047992926378,574.2584359080689,908.6211242515919,63.74340742338121,853.9816614481541,19950.51455640782,1.7063454964794706,35.321530254808174,-31.21646572149282,1.6745841924689735,14.756712375330448,574.2584359080689,-343.8628034698842,908.6211242515919,-170.2838854998617,6.381664811782925,84.42146450007617,12.425214883947909,703.3333333333334,0.023634240504894637,0.017666182299452004,16.62274915510923,700.0,9.883999999999943,0.014119999999999919,0.0,17.94871794871795,0.0,18107.03746313934,13059.187293426148,0.23833964786054893,2.0861214893583705e-11,34484.90451574463,0.999981749607176,1.8250392824086786e-05,54792.34114278376,6.911419683697577e-06,6.911419683697577e-06,4141702.0246017487,-1453396.1477488666,0.011208128221589864,0.034048024809408765,-0.007054716749569475
387.8753914267953,273.5251162969047,486.97810898412695,50.029661884562984,391.6690928570686,4794.963399075072,0.35980696825279607,55.99043082693288,-54.97479031711007,0.13016140243885038,23.865820211759395,273.5251162969047,-198.63670464720394,486.97810898412695,-59.71253480368612,12.605240194111971,54.48061279242868,149.4856656676558,756.5555555555552,0.26301308342145857,0.1975871627271116,198.98400944630117,750.0,29.651999999999997,0.039535999999999995,6.666666666666667,36.666666666666664,0.0,3629.1148559182357,2915.8377521275156,0.05721776745191737,1.719167003212155e-10,7232.270127797936,0.9999803772879192,1.96227120807367e-05,50960.35518299143,7.91145331145684e-06,7.91145331145684e-06,945564.6378607823,-259401.9381493272,0.1287387478009046,0.037207651175586755,-0.014952205897649907
635.3287683750629,497.7496636851995,746.8050982345413,57.92762786829193,635.282998584704,10329.4202561304,2.7368916371303103,58.44833744074389,-53.20054105258439,2.6253780738607486,24.56300932491046,497.7496636851995,-297.0336936691176,746.8050982345413,-120.08960991331884,11.393119904705575,70.99988345127788,72.36768013932598,948.9285714285713,0.040987468082811535,0.07626251576594384,38.89417953429651,963.3333333333333,76.60099999999986,0.07951660899653964,10.714285714285714,60.71428571428571,0.0,12653.432944452641,6580.025651511552,0.12296326832300451,1.0021235876055716e-10,21376.406810355707,0.9999813129952648,1.868700473524457e-05,53512.12391514264,5.752288933022902e-06,5.752288933022902e-06,2741893.47864718,-991243.2458757565,0.023911342505691283,0.07555934210100196,-0.01195756139873924
712.9761430880671,518.3192598201615,815.0547395805659,62.43720080928027,720.9022622929596,13122.832929271592,-0.15131182513042696,112.3976748623465,-147.6249606900616,1.5922650824994466,43.5466816217458,518.3192598201615,-581.5255490303329,815.0547395805659,-210.21430572510573,10.28490447421321,115.1142145419531,122.54167586740995,913.4444444444446,0.16101135544561643,0.13415339773831522,147.0749281242681,935.0,39.53600000000002,0.04228449197860965,16.666666666666664,50.0,0.0,12415.316853372287,12794.962906553408,0.047005554954182883,2.8370542845025283e-10,28481.560453707232,0.999996326258809,3.6737411910638613e-06,272201.0817450167,1.6503855198026736e-06,1.6503855198026736e-06,3382143.4623583527,-1423921.8032518802,0.054288722480609224,0.032249757754629016,-0.005921387909591665
216.77689219742354,106.08773294156576,292.24840378948807,38.86155580516027,214.89819350002733,10455.363737793505,-0.3084776192242556,71.53672489189141,-89.46279793074038,0.01341399821472938,28.213481965969013,106.08773294156576,-721.5014612165638,292.24840378948807,-28.420027776431006,13.445447114731357,135.80413463176635,17.584264249787342,774.5714285714287,0.03222101830840758,0.02270192728670442,24.957480181169416,770.0,9.884000000000112,0.012836363636363783,8.571428571428571,8.571428571428571,0.0,5879.27189884068,6007.238290107882,0.18094631297396213,1.5937875966489426e-09,13079.75357556922,0.9999698795263235,3.012047367644141e-05,33199.009094881716,1.3834076607677028e-05,1.3834076607677028e-05,2185296.9005398457,-662702.8058933613,0.04035361454285051,0.034539878407746395,0.009059892319640895
829.5606024232993,715.0960777009118,928.5140812197774,43.744788065083924,830.0795206149212,19773.203842053466,1.984375204563818,41.75004090884512,-44.01385995888837,2.2692230108342697,16.656781232107317,715.0960777009118,-388.8156683918092,928.5140812197774,-267.56680906298317,7.258225812077129,65.11766463035315,53.64143609461396,833.9393939393939,0.06234174373353758,0.06432294299136122,51.98923598627134,833.3333333333334,59.303999999999995,0.07116479999999999,29.09090909090909,65.45454545454545,0.0,20824.06866120364,14111.665002976102,0.024098435890959405,6.201215186089777e-11,39411.43180725637,0.9999982923067736,1.7076932263585761e-06,585584.2705654657,6.114580157557849e-07,6.114580157557849e-07,4875895.270145849,-1963747.8707822359,0.0630206878805005,0.02527673130018652,-0.00836628980242064
428.1729388766084,321.4319481479659,588.849360369744,51.343720106426844,434.2689101917037,8817.975631340129,0.5805689078378847,203.96064450627762,-228.51502411414987,0.8714331915210333,77.91211314106691,321.4319481479659,-1072.4994831355925,588.849360369744,-11.454970863324526,20.51053791819916,290.25160221006263,393.8710796065476,1004.8717948717948,0.3935889418238078,0.3919615234665822,395.5064264121802,1168.3333333333333,180.38299999999992,0.15439343794579166,53.84615384615385,76.92307692307693,0.0,4178.872165257084,4041.620747396537,0.03264609713245068,2.127786176396787e-09,8912.022711670137,0.9999919225886156,8.077411384411388e-06,123801.03909508708,3.6631523716497256e-06,3.6631523716497256e-06,1054829.6941915127,-356173.6538877035,-0.03611347912277471,-0.0011050026247309704,-0.0015558045728218603
680.6837054515915,605.8210935739645,766.72535778206,44.59749038515833,667.9638182931988,10100.538291577928,-0.02319570404946055,35.32577976946185,-42.348777522558755,0.9900153531117758,18.684220486195358,605.8210935739645,-240.65476247582993,766.72535778206,-140.90385184381725,8.219667127225252,62.1479520561586,317.9856740309048,1058.1333333333332,0.30807954437687235,0.30051569496368274,325.9892352233145,1256.6666666666665,148.26000000000033,0.11797877984084909,20.0,24.0,0.0,11568.354674317836,8743.415675938453,0.14033470306989146,1.3981713641484216e-10,22578.692218965298,0.99998394992805,1.6050071950027452e-05,62304.01664500572,6.215360115144991e-06,6.215360115144991e-06,2783204.510775827,-960280.6700235166,0.08115969375634638,0.03175970278162176,-0.013983018279004073
545.9374081863308,462.61203733095425,583.5594999400944,26.489960773251596,550.4186597126685,9748.513547456532,2.7990516373921803,24.353771115798864,-21.36577604739581,3.0570745321808355,11.044070829822209,462.61203733095425,-289.35757360863755,583.5594999400944,-207.28531061124198,3.8102014092889953,35.142988951461454,21.379524508163875,1015.9523809523808,0.02845630273222526,0.021043825388865314,28.91024851390599,1013.3333333333334,27.181000000000054,0.026823355263157947,7.142857142857142,57.14285714285714,0.0,21810.726268931507,3218.2087489298565,0.03282039946503704,2.2745502775989713e-11,26545.929872526533,0.9999898017601357,1.0198239864223982e-05,98055.1364817529,1.236362772848436e-06,1.236362772848436e-06,2957953.8838358885,-1595262.2879636844,-0.0012368517476863715,0.09437681150304299,-0.011981813725744386
1063.5148674880234,823.199793433157,1156.9574163717311,62.47482174200649,1079.4061848180193,28611.929463951627,3.6775105583364116,56.65028591928331,-47.3736142298541,3.735006701134559,21.674017782362068,823.199793433157,-397.98630081917366,1156.9574163717311,-224.10966014322605,10.125511531295233,96.91687996986813,75.88839714705286,838.5858585858587,0.038889263651441415,0.09049567956586645,32.61198654891582,830.0,88.95599999999999,0.10717590361445782,9.090909090909092,63.63636363636363,0.0,31185.05445598875,21171.4402648,0.2602179437407372,2.353384753070435e-10,58308.263309001275,0.9999877091618619,1.2290838138052779e-05,81360.4164280605,4.46279702006776e-06,4.46279702006776e-06,7146437.371134849,-2599354.104553918,0.048017110608947935,0.05735232837202751,-0.005640877331782457
710.7845940303608,579.8529101373077,1053.9784486571496,81.46659819587305,697.7095520861176,13953.833229995671,1.5551610718200208,61.48677357587579,-74.44162554987301,2.751010755912692,24.514743454505094,579.8529101373077,-525.5548507845979,1053.9784486571496,-159.25934483335524,6.66795739420346,85.74509167809663,146.5257560230641,890.625,0.24240548987520963,0.16452014711361584,215.89238942010857,926.6666666666666,64.24600000000005,0.06933021582733818,29.6875,64.0625,0.0,15913.888792596212,9664.444624704323,0.14372492978266724,5.3391904532575504e-11,28348.37778661352,0.9999851287065125,1.4871293487436384e-05,67242.64634756373,5.069952533599156e-06,5.069952533599156e-06,3557846.839958856,-1235918.673128077,0.13522408236848726,0.01595706538315425,-0.0032090260663139793
987.4820633090512,886.4358847180829,1493.887337791785,98.13392102219842,966.5020725687634,26022.033991521294,2.5683690860855,275.6792729894526,-237.30066352818565,2.874995041557837,83.82642412873984,886.4358847180829,-1114.86865427664,1493.887337791785,-123.41975226877958,18.75448484937426,238.25809537094798,54.47347627682853,893.1182795698925,0.10261968206859935,0.06099245477660791,91.6515138991168,893.3333333333333,29.651999999999997,0.033192537313432836,9.67741935483871,12.903225806451612,0.0,20054.62497229026,18567.634049385393,0.17556896914197942,2.327284376866494e-09,43012.19711185355,0.9999905444437039,9.455556296119445e-06,105756.92356187434,4.081841452679363e-06,4.081841452679363e-06,5209598.145271883,-1683279.9306223723,0.043312731060123635,-0.0008817428606481909,0.004444997576334619
585.813218976458,361.27747404043834,666.4962603867386,54.3749555679972,592.929204543708,11198.664298582486,0.9100062355318782,41.88462459397844,-40.25678800674938,0.585117427901926,17.28663509743025,361.27747404043834,-298.57775463880097,666.4962603867386,-135.79206182739438,8.07471536635584,67.07444730338555,46.50895527721148,649.4017094017095,0.046450812366058705,0.07161815961350017,30.16523695361659,653.3333333333334,39.535999999999945,0.060514285714285625,7.6923076923076925,46.15384615384615,0.0,8321.667358354185,7464.104919098785,0.048758207280014086,1.2523355541146255e-10,17534.268549300272,0.9999934676844304,6.532315569581321e-06,153084.07210776,2.7807380241110682e-06,2.7807380241110682e-06,2113592.2974333875,-792597.7739542477,0.022207638616902087,0.002682265919632415,-0.010622096981078516
858.0405101194779,778.3696627477345,978.0208048975425,56.449612605680244,852.6297847049569,23041.75651448708,1.5896304254421767,85.21418983197071,-104.19888325287668,2.780090479852995,42.20266069889823,778.3696627477345,-574.4550499058208,978.0208048975425,-254.66857520972582,18.511914640317414,103.15878981614236,157.21181748060658,770.0,0.2951527088317265,0.2041711915332553,227.26758580042943,746.6666666666667,143.3180000000001,0.1919437500000001,76.19047619047619,90.47619047619048,0.0,19646.44067466666,18756.365873219704,0.1470078737443364,9.985121311970727e-11,43203.428258372725,0.9999921623025199,7.837697480138766e-06,127587.49171380562,3.4026900102735857e-06,3.4026900102735857e-06,5013008.63367233,-1978382.571685099,0.01032122342822699,0.027784983657301275,9.947959083289381e-05
622.8251272599152,545.3358991025272,677.9247602269659,21.820780657200434,625.233342941511,15877.93425380343,0.3932711330931556,47.23109819343494,-78.10104846937342,1.0893760328135567,19.479885446481294,545.3358991025272,-304.5691337131009,677.9247602269659,-210.586262170573,11.992038025957713,54.172162191619265,4.824296782984029,558.1410256410256,0.007193919454279055,0.008643508649885247,4.0152215825902395,556.6666666666666,4.942000000000056,0.008877844311377347,0.0,0.0,0.0,10187.012824219139,8782.3105333718,0.15251633815306553,1.716127003495273e-09,20761.45248952343,0.9999826339903407,1.7366009659226804e-05,57582.75237737392,7.346130441982697e-06,7.346130441982697e-06,2586497.912970407,-796251.9569938234,0.07844434116286864,0.054342295770177795,-0.023486561938400423
379.4803501093145,298.423132984666,474.02850451705734,42.43539870345901,386.8083984250184,3304.4836499957,1.6338419019968133,40.56184103714929,-35.10041556976315,1.5976400289516404,16.692501765352706,298.423132984666,-226.41462113543497,474.02850451705734,-98.31575673500978,7.710787455775333,54.18239800793772,8.48187504630171,899.6875,0.012590637641771728,0.00942757907195744,11.327639303331502,900.0,9.884000000000112,0.010982222222222346,0.0,6.25,0.0,2313.2350086333854,3640.1471831719587,0.025814490744886134,2.8273270101211122e-11,6567.661374878914,0.9999929084439775,7.091556022601454e-06,141011.7758721649,3.93054532982253e-06,3.93054532982253e-06,812085.8204820243,-279343.359608809,0.038724101994242005,0.09206647950395913,-0.01396094614121009
272.09124598444095,127.25993788086227,1854.276192032061,354.4269177613738,181.29848866943863,17418.807309992524,-3.058845949980994,314.24708511407255,-326.48187054494304,-3.717467293411188,113.8587279935348,127.25993788086227,-1359.3420990458076,2070.0238519233026,11.540591581547885,17.448446458981273,381.9436664087332,157.24605798341256,983.4523809523808,0.16235182389265618,0.1598918880354274,159.66528775919434,1001.6666666666667,84.01400000000002,0.08387420965058238,46.42857142857143,67.85714285714286,0.0,11857.65131630253,8567.053155277143,0.08481566220328776,2.099895584709509e-09,22922.49788833297,0.9999900998837078,9.900116292161002e-06,101007.91449040944,3.700105573854453e-06,3.700105573854453e-06,2334963.9600442047,-814047.9266483565,0.011715520530704734,0.0579158295730382,-0.008012612685616559
789.1016688481883,690.3154395936451,895.3501853080194,48.70902738702552,786.1620198071408,11755.2942975921,4.350346333600058,67.71444074521845,-63.76555442173402,4.798601151339063,29.65290814061579,690.3154395936451,-411.90160851444153,895.3501853080194,-192.31096838661458,16.240295539519614,85.88158333841122,32.597275119111416,1122.608695652174,0.030694836013874092,0.02903707698449119,34.45828982079257,1126.6666666666667,14.825999999999999,0.013159171597633135,4.3478260869565215,34.78260869565217,0.0,12427.041237061369,14354.06457718162,0.12817873437744093,8.338766139482651e-10,30057.837251912984,0.9999910702930804,8.929706919576708e-06,111984.75821202906,4.264403100701571e-06,4.264403100701571e-06,3597118.612498506,-1486737.388040184,-0.004997285725860818,0.043491520190245006,-0.0020410820707035646
473.55735218087256,275.5038419948241,546.5929432903217,59.78575504287546,483.35459930693725,5088.173053231672,1.1218799181370032,45.701143399836496,-46.53274720347632,1.5407576371406269,19.529689635373693,275.5038419948241,-182.9041839907827,546.5929432903217,-71.83531065133548,10.657766345471263,59.785755042875465,41.36928358723502,916.0,0.025899726057722512,0.04516297334850984,23.72414906887382,926.6666666666666,32.123000000000026,0.03466510791366909,0.0,43.333333333333336,0.0,5174.119049744784,4010.154214709507,0.1213059662304148,1.6674571215507356e-10,10075.498153190838,0.999969751213949,3.024878605098299e-05,33058.17792253032,1.2039699118201721e-05,1.2039699118201721e-05,1264204.7688585266,-377989.9778606199,0.03139213935119562,0.04892331664078408,-0.018574784349154896
197.49194279986102,153.74715167378315,262.6870057997862,24.282821442880973,197.1985184279562,12518.752804790753,-0.7762951719644529,118.55155547952337,-163.18121425475096,10.309617293198897,69.66254066251022,153.74715167378315,-835.793755233417,262.6870057997862,18.228194421445618,16.98503152207858,378.5240684978917,82.677014746881,877.3224043715846,0.14472074253479875,0.09423789286003877,126.9667498030707,893.3333333333333,54.361999999999775,0.060852985074626616,60.65573770491803,85.24590163934425,0.0,4142.280504596024,3178.06973857421,0.007535113306809122,4.728724027648618e-11,9243.198103608021,0.9999976290339542,2.3709660457897377e-06,421768.0092086127,8.152062979011388e-07,8.152062979011388e-07,1262962.8436092476,-821461.3136705185,0.05032709431018923,-0.017106925304408473,-0.018033692900573127
308.28390495943177,241.7893598496213,360.24546087369225,27.11989556913192,308.9167988590498,6448.981259926486,-1.94747673314074,31.29030495654658,-32.88581073651946,-2.0510646478197376,13.666332138389981,241.7893598496213,-522.4632203436104,360.24546087369225,-408.4835993077483,3.0960710968156695,56.609581356469754,25.205796110307244,953.0952380952378,0.02855596335995045,0.02644625122740206,27.216552697590863,953.3333333333334,17.29700000000003,0.018143706293706322,7.142857142857142,46.42857142857143,0.0,4749.547002082407,4426.302259337236,0.1279664928583593,1.1436958104744913e-10,10359.858660066344,0.999971090362588,2.8909637412021233e-05,34589.54106241329,1.2352146593623489e-05,1.2352146593623489e-05,1772645.8032795368,-704360.838010648,-0.01281337704989162,0.03355736544878765,-0.008291510146946356
317.16448810327375,146.99214679397093,388.13057971340544,28.06511268051427,318.443823492324,26586.520524132444,-2.4113993891704517,181.93340022667527,-145.61739090767747,-2.983405217664151,37.62147360610104,146.99214679397093,-635.8824940044702,409.59676110792066,-23.995001557287555,8.93959333334522,103.48484480945511,95.33324686722872,807.2058823529412,0.11582972145811209,0.11810276529370656,93.49843251229078,810.0,34.59400000000006,0.042708641975308714,4.411764705882353,26.47058823529412,0.0,72141.14731544878,1803.3747695688708,0.011324422353905794,1.1081945926574094e-11,75236.71041120292,0.9999937204670749,6.279532925111321e-06,159246.5128207521,1.5051724473349065e-07,1.5051724473349065e-07,6172124.728012923,-3996231.542289518,-0.028187631406617324,0.031010661333128523,-0.0031366350604102133
161.71880080971903,83.67671316736474,451.1143596180345,101.85308829997388,112.55262941683556,10756.1276259948,-1.956071708181194,220.8553708632796,-277.7541092923254,-0.1472282575198148,90.81024924764951,83.67671316736474,-1615.0333852532,1309.5115348631828,35.51254355924605,21.496409149799415,286.47647691460935,327.3864148422227,875.5555555555555,0.41343132264673854,0.3739184941091376,361.9820913840333,1053.3333333333335,74.12999999999965,0.07037658227848068,50.0,53.333333333333336,0.0,2212.7364706267663,444.8789460102042,0.0008004946936095032,1.9340917193379418e-11,3122.274815333957,0.9999982006492767,1.7993507231974884e-06,555755.0219405012,2.5638188210664687e-07,2.5638188210664687e-07,555160.4283400908,-316473.3847456633,0.02962696538583362,-0.0255560176304854,-0.013886234999270683
289.5199802009131,196.7666057196285,349.633248737988,30.88925328638963,293.81878817913343,3090.960777377947,-0.057267201224095746,26.410021484822842,-28.1282085693936,0.3357158254678287,11.911103888886725,196.7666057196285,-204.9900590416891,349.633248737988,-57.90495002325314,5.4611620040363835,36.72119099585169,39.040850838423516,695.1666666666667,0.02074526239605215,0.05616041837222274,14.42141490898892,680.0,34.59400000000006,0.05087352941176479,0.0,12.5,0.0,2185.633468227701,1962.9261159999478,0.05772828560981922,9.963458366691691e-11,4644.989036479992,0.9999705915635639,2.940843643612862e-05,34002.847915269915,1.2428077904262645e-05,1.2428077904262645e-05,602024.6116203145,-192580.43455584775,0.13285907765614424,-0.028124091646521885,-0.0011196957834804931
400.50648724214807,319.80297749774513,435.3009045803607,29.693941199236615,410.89446651898754,4853.868923539527,1.3431161053643534,42.80553088736671,-51.375989108735084,1.9842206230040202,19.22840125066958,319.80297749774513,-262.206567358268,435.3009045803607,-69.57450376412262,8.117982126244163,38.68646611445017,36.77055127357121,993.0864197530865,0.01868841842322359,0.03702653720983674,18.559214542766735,1000.0,29.651999999999997,0.029651999999999998,0.0,25.925925925925924,0.0,5264.773885908672,2755.3647767618218,0.03870198042397067,9.04845908665086e-11,8949.15189929601,0.9999859541512804,1.4045848719635389e-05,71194.41296226908,4.3246534263224634e-06,4.3246534263224634e-06,1329612.7988288316,-437941.81088997674,0.04776528337847596,-0.013479074635119489,0.001068205514238951
887.0346805747973,774.0234461615274,988.5137274656161,53.378796268231326,890.1040211238628,16538.53932857333,1.1182028300826452,52.602378942427016,-61.692245661038925,1.8108561320114755,22.836158418441645,774.0234461615274,-290.78563533510186,988.5137274656161,-162.8748479277291,10.368444951680683,64.38005399951788,11.801343511798697,969.2380952380951,0.016033599472874752,0.012175897305088567,15.54037541289965,970.0,9.883999999999943,0.010189690721649425,0.0,11.428571428571429,0.0,22304.30139509858,13210.821106620662,0.1411815999971385,8.434468694071842e-10,39637.48559317936,0.9999893132992952,1.0686700704839708e-05,93573.24967905464,3.561820279070184e-06,3.561820279070184e-06,4682431.795687913,-1806717.0472743928,-0.01948030382530653,0.012324770798366512,0.0003362433695020409
153.13114931864996,96.71238373483855,214.51444352466874,30.313063888058732,153.57154012698538,3595.3150148672803,-2.740923900191309,53.306692821796204,-68.68388561122315,-2.174512229550091,22.26508325891112,96.71238373483855,-481.20078869015066,214.51444352466874,-27.98643785870168,12.157098259129253,91.83141573008639,20.091357206734504,847.1875,0.03126977114971619,0.023715360775193806,26.491359245900185,846.6666666666666,14.826000000000167,0.017511023622047442,3.125,40.625,0.0,1421.4299685122098,2418.1950297689264,0.10676531251908485,3.9271878766253276e-11,4205.940077498845,0.999955851121338,4.4148878661974077e-05,22649.631914266738,2.5384411225985697e-05,2.5384411225985697e-05,766427.3697811784,-171225.36394816346,0.011219103523301764,0.029617213532808273,-0.033109431919282666
92.62914920824855,54.84574066975723,169.15443579829125,24.722687589144133,92.6990025589962,896.1928010030158,0.5542089063483419,70.03694034589425,-72.53476944418328,0.712646133240453,25.45091605957445,54.84574066975723,-250.56743309128063,406.3670542082828,3.1282854410785093,11.34291484591599,77.08696179367159,308.17037093876024,977.1604938271604,0.40367156720985126,0.31537334233783426,394.45190795876204,976.6666666666666,9.883999999999943,0.010120136518771274,25.925925925925924,25.925925925925924,0.0,372.7621680054024,118.34025061468968,0.009524211852707572,3.30537123304705e-10,540.4260116815553,0.9999195248840426,8.047511595747938e-05,12425.201417695003,1.7623525971802574e-05,1.7623525971802574e-05,82785.3250393007,-29222.87507338573,0.07070307779071136,0.03540836964540973,-0.00276136389193297
706.8780393445502,667.071149805566,746.5521067286904,23.26406261975983,706.748342205115,11789.733137059553,2.5673229964866024,42.480023117382814,-37.39063279627748,2.620032038012393,17.341976998915534,667.071149805566,-324.1876647410812,746.5521067286904,-206.44455803950837,7.2489349490699535,68.8312999174785,62.20339560520774,996.0493827160493,0.03749611527500052,0.06245011209744456,37.347982473914094,976.6666666666666,29.651999999999997,0.030360409556313993,11.11111111111111,44.44444444444444,0.0,14567.000820097619,9842.417048906344,0.1743639737534692,2.3058061400876037e-11,27240.138218873537,0.9999822847493673,1.771525063260221e-05,56447.53808388423,6.4009944572403015e-06,6.4009944572403015e-06,3368195.6216607103,-1204462.72079169,0.06537563865538801,0.05739712306075384,-0.014090455827105068
166.74549084456075,121.62859039683815,209.55418898413922,20.35607290002085,161.8285976037667,8236.51221051433,-1.3308115209916722,76.59914470237062,-112.19320545769274,0.10169814943556885,53.93642192305599,121.62859039683815,-722.789726545645,209.55418898413922,18.225863118519094,7.678980982890368,320.64740172247167,270.988446592216,957.7777777777777,0.41854947935159476,0.2829345730081142,400.8773902234163,881.6666666666666,69.18800000000003,0.07847410207939512,73.33333333333333,90.0,0.0,1493.8535760952418,3760.1638714454566,0.027348654455580008,7.13099455186074e-11,5939.474991599031,0.9999927267915766,7.2732084233879265e-06,137489.90384710726,4.604557556730646e-06,4.604557556730646e-06,952761.3242326725,-465360.0318593249,-0.00046084697501916154,0.0555686913626799,-0.014326423334131793
574.4301908414716,443.611027799203,622.1848978582453,36.28215099099471,576.6768810354779,11132.750770328825,1.1566669775405314,47.53880726571609,-49.640890478684774,1.6471488292797738,16.35861341975436,443.611027799203,-277.6987794333307,622.1848978582453,-161.90634870480486,5.523936441756529,58.15340268965463,43.66198075769853,655.0,0.04580152671755725,0.06665951260717333,30.0,646.6666666666666,34.59400000000006,0.053495876288659885,7.142857142857142,26.190476190476193,0.0,7861.508729493113,7794.582799914769,0.07410631226469117,9.099623397337752e-11,17293.761233070094,0.9999904926781055,9.507321894500418e-06,105181.09134987398,4.285147184927067e-06,4.285147184927067e-06,2116086.950654615,-727518.7459273332,-0.04555455107923538,0.09477573882775192,-0.02062698031627968
